image,disease,area,grow,crop,points
V006_77_1_08_04_02_13_1_3108w_20201127_42.jpg,8,2,4,4,"[{'xtl': 1713, 'ytl': 513, 'xbr': 2842, 'ybr': 1477}]"
V006_77_1_08_04_02_13_1_3108w_20201130_45.jpg,8,2,3,4,"[{'xtl': 2536, 'ytl': 696, 'xbr': 3610, 'ybr': 1685}]"
V006_77_1_08_04_02_13_1_3108w_20201202_52.jpg,8,2,4,4,"[{'xtl': 907, 'ytl': 305, 'xbr': 2161, 'ybr': 1574}]"
V006_77_1_08_04_02_13_1_3248b_20201123_24.jpg,8,2,3,4,"[{'xtl': 1564, 'ytl': 328, 'xbr': 2488, 'ybr': 1391}]"
V006_77_1_08_04_02_13_1_3248b_20201123_25.jpg,8,2,3,4,"[{'xtl': 1432, 'ytl': 385, 'xbr': 2564, 'ybr': 1708}]"
V006_77_1_08_04_02_13_1_3248b_20201127_34.jpg,8,2,3,4,"[{'xtl': 1508, 'ytl': 440, 'xbr': 2435, 'ybr': 1765}]"
V006_77_1_08_04_02_13_1_3248b_20201204_85.jpg,8,2,3,4,"[{'xtl': 1826, 'ytl': 592, 'xbr': 2727, 'ybr': 1192}]"
V006_77_1_08_04_02_13_1_3248b_20201209_139.jpg,8,2,3,4,"[{'xtl': 1306, 'ytl': 376, 'xbr': 3434, 'ybr': 1908}]"
V006_77_1_08_04_02_13_1_3248b_20201209_144.jpg,8,2,4,4,"[{'xtl': 1655, 'ytl': 0, 'xbr': 2986, 'ybr': 1517}]"
V006_77_1_08_04_02_13_1_3321w_20201127_42.jpg,8,2,3,4,"[{'xtl': 1336, 'ytl': 456, 'xbr': 2252, 'ybr': 1472}]"
V006_77_1_08_04_02_13_1_3321w_20201210_164.jpg,8,2,4,4,"[{'xtl': 1099, 'ytl': 42, 'xbr': 2273, 'ybr': 1238}]"
V006_77_1_08_04_02_13_1_3742w_20201126_30.jpg,8,2,4,4,"[{'xtl': 1995, 'ytl': 269, 'xbr': 3324, 'ybr': 1367}]"
V006_77_1_08_04_02_13_1_3742w_20201127_37.jpg,8,2,3,4,"[{'xtl': 1327, 'ytl': 1105, 'xbr': 2579, 'ybr': 1908}]"
V006_77_1_08_04_02_13_1_3742w_20201130_47.jpg,8,2,4,4,"[{'xtl': 2073, 'ytl': 215, 'xbr': 3682, 'ybr': 1651}]"
V006_77_1_08_04_02_13_1_3742w_20201210_168.jpg,8,2,4,4,"[{'xtl': 1553, 'ytl': 402, 'xbr': 2556, 'ybr': 1256}]"
V006_77_1_08_04_02_13_1_4660w_20201126_28.jpg,8,2,4,4,"[{'xtl': 745, 'ytl': 523, 'xbr': 2505, 'ybr': 1666}]"
V006_77_1_08_04_02_13_1_4660w_20201126_30.jpg,8,2,3,4,"[{'xtl': 1833, 'ytl': 541, 'xbr': 2841, 'ybr': 1344}]"
V006_77_1_08_04_02_13_1_4660w_20201127_39.jpg,8,2,3,4,"[{'xtl': 1159, 'ytl': 253, 'xbr': 2236, 'ybr': 985}]"
V006_77_1_08_04_02_13_1_4660w_20201127_42.jpg,8,2,3,4,"[{'xtl': 1954, 'ytl': 400, 'xbr': 2970, 'ybr': 1238}]"
V006_77_1_08_04_02_13_1_4660w_20201210_156.jpg,8,2,4,4,"[{'xtl': 1580, 'ytl': 418, 'xbr': 2957, 'ybr': 1286}]"
V006_77_1_08_04_02_13_1_4660w_20201210_161.jpg,8,2,4,4,"[{'xtl': 1113, 'ytl': 205, 'xbr': 2591, 'ybr': 2032}]"
V006_77_1_08_04_02_13_1_4660w_20201210_163.jpg,8,2,4,4,"[{'xtl': 1185, 'ytl': 946, 'xbr': 2225, 'ybr': 1892}]"
V006_77_1_08_04_02_13_1_6135w_20201126_32.jpg,8,2,3,4,"[{'xtl': 1803, 'ytl': 734, 'xbr': 2812, 'ybr': 1607}]"
V006_77_1_08_04_02_13_1_6135w_20201127_35.jpg,8,2,3,4,"[{'xtl': 2040, 'ytl': 707, 'xbr': 2756, 'ybr': 1431}]"
V006_77_1_08_04_02_13_1_6135w_20201127_40.jpg,8,2,3,4,"[{'xtl': 1147, 'ytl': 662, 'xbr': 2016, 'ybr': 1615}]"
V006_77_1_08_04_02_13_1_6135w_20201127_42.jpg,8,2,4,4,"[{'xtl': 1723, 'ytl': 208, 'xbr': 3180, 'ybr': 1898}]"
V006_77_1_08_04_02_13_1_6135w_20201202_53.jpg,8,2,3,4,"[{'xtl': 998, 'ytl': 230, 'xbr': 1635, 'ybr': 1387}]"
V006_77_1_08_04_02_13_1_6135w_20201210_147.jpg,8,2,4,4,"[{'xtl': 1858, 'ytl': 31, 'xbr': 2979, 'ybr': 1005}]"
V006_77_1_08_04_02_13_2_1886w_20201126_31.jpg,8,2,4,4,"[{'xtl': 1824, 'ytl': 602, 'xbr': 2716, 'ybr': 1602}]"
V006_77_1_08_04_02_13_2_1886w_20201204_87.jpg,8,2,4,4,"[{'xtl': 741, 'ytl': 489, 'xbr': 1925, 'ybr': 1759}]"
V006_77_1_08_04_02_13_2_1886w_20201204_98.jpg,8,2,4,4,"[{'xtl': 1268, 'ytl': 532, 'xbr': 3236, 'ybr': 2808}]"
V006_77_1_08_04_02_13_2_1886w_20201210_143.jpg,8,2,4,4,"[{'xtl': 1933, 'ytl': 831, 'xbr': 3083, 'ybr': 1908}]"
V006_77_1_08_04_02_13_2_1886w_20201210_146.jpg,8,2,4,4,"[{'xtl': 376, 'ytl': 396, 'xbr': 2484, 'ybr': 1860}]"
V006_77_1_08_04_02_13_2_1886w_20201210_147.jpg,8,2,4,4,"[{'xtl': 1628, 'ytl': 1492, 'xbr': 3152, 'ybr': 2736}]"
V006_77_1_08_04_02_13_2_1886w_20201210_148.jpg,8,2,4,4,"[{'xtl': 1935, 'ytl': 697, 'xbr': 2681, 'ybr': 1265}]"
V006_77_1_08_04_02_13_2_1886w_20201210_149.jpg,8,2,4,4,"[{'xtl': 1331, 'ytl': 794, 'xbr': 2315, 'ybr': 1680}]"
V006_77_1_08_04_02_13_2_2653w_20201126_28.jpg,8,2,2,4,"[{'xtl': 1421, 'ytl': 148, 'xbr': 2694, 'ybr': 1551}]"
V006_77_1_08_04_02_13_2_2653w_20201126_32.jpg,8,2,2,4,"[{'xtl': 1698, 'ytl': 125, 'xbr': 3313, 'ybr': 1908}]"
V006_77_1_08_04_02_13_2_2653w_20201127_35.jpg,8,2,2,4,"[{'xtl': 2058, 'ytl': 987, 'xbr': 2958, 'ybr': 1771}]"
V006_77_1_08_04_02_13_2_2653w_20201127_39.jpg,8,2,3,4,"[{'xtl': 1884, 'ytl': 725, 'xbr': 2622, 'ybr': 1443}]"
V006_77_1_08_04_02_13_2_2653w_20201204_82.jpg,8,2,3,4,"[{'xtl': 1713, 'ytl': 559, 'xbr': 2878, 'ybr': 1539}]"
V006_77_1_08_04_02_13_2_2653w_20201204_102.jpg,8,2,3,4,"[{'xtl': 2072, 'ytl': 40, 'xbr': 2512, 'ybr': 1092}]"
V006_77_1_08_04_02_13_2_2653w_20201207_118.jpg,8,2,3,4,"[{'xtl': 2692, 'ytl': 2016, 'xbr': 3732, 'ybr': 3016}]"
V006_77_1_08_04_02_13_2_2653w_20201210_158.jpg,8,2,4,4,"[{'xtl': 1340, 'ytl': 556, 'xbr': 2528, 'ybr': 1528}]"
V006_77_1_08_04_02_13_2_2653w_20201210_160.jpg,8,2,4,4,"[{'xtl': 1337, 'ytl': 230, 'xbr': 2237, 'ybr': 1324}]"
V006_77_1_08_04_02_13_2_3108w_20201126_33.jpg,8,2,3,4,"[{'xtl': 1765, 'ytl': 856, 'xbr': 2382, 'ybr': 1286}]"
V006_77_1_08_04_02_13_2_3248b_20201126_28.jpg,8,2,3,4,"[{'xtl': 1856, 'ytl': 485, 'xbr': 2759, 'ybr': 1207}]"
V006_77_1_08_04_02_13_2_3321w_20201126_29.jpg,8,2,3,4,"[{'xtl': 824, 'ytl': 0, 'xbr': 2733, 'ybr': 1854}]"
V006_77_1_08_04_02_13_2_3321w_20201127_36.jpg,8,2,3,4,"[{'xtl': 1087, 'ytl': 124, 'xbr': 3053, 'ybr': 1759}]"
V006_77_1_08_04_02_13_2_3742w_20201126_32.jpg,8,2,3,4,"[{'xtl': 1941, 'ytl': 504, 'xbr': 2627, 'ybr': 1084}]"
V006_77_1_08_04_02_13_2_3742w_20201204_86.jpg,8,2,4,4,"[{'xtl': 1450, 'ytl': 244, 'xbr': 2239, 'ybr': 1384}]"
V006_77_1_08_04_02_13_2_3742w_20201210_164.jpg,8,2,4,4,"[{'xtl': 1536, 'ytl': 592, 'xbr': 3356, 'ybr': 1968}]"
V006_77_1_08_04_02_13_2_3742w_20201210_167.jpg,8,2,4,4,"[{'xtl': 1204, 'ytl': 276, 'xbr': 2920, 'ybr': 1824}]"
V006_77_1_08_04_02_13_2_4660w_20201204_80.jpg,8,2,3,4,"[{'xtl': 1684, 'ytl': 496, 'xbr': 3062, 'ybr': 1446}]"
V006_77_1_08_04_02_13_2_4660w_20201204_104.jpg,8,2,4,4,"[{'xtl': 698, 'ytl': 1112, 'xbr': 2128, 'ybr': 2780}]"
V006_77_1_08_04_02_13_2_4660w_20201207_119.jpg,8,2,3,4,"[{'xtl': 1781, 'ytl': 1125, 'xbr': 2572, 'ybr': 1955}]"
V006_77_1_08_04_02_13_2_6135w_20201126_31.jpg,8,2,3,4,"[{'xtl': 1947, 'ytl': 654, 'xbr': 2560, 'ybr': 1207}]"
V006_77_1_08_04_02_13_2_6135w_20201207_110.jpg,8,2,4,4,"[{'xtl': 1890, 'ytl': 452, 'xbr': 3118, 'ybr': 1514}]"
V006_77_1_08_04_02_13_2_6135w_20201207_115.jpg,8,2,3,4,"[{'xtl': 3031, 'ytl': 886, 'xbr': 3865, 'ybr': 1687}]"
V006_77_1_08_04_02_13_2_6135w_20201210_149.jpg,8,2,4,4,"[{'xtl': 1502, 'ytl': 1099, 'xbr': 2623, 'ybr': 2274}]"
V006_77_1_08_04_02_13_3_2653w_20201210_161.jpg,8,2,4,4,"[{'xtl': 1556, 'ytl': 1224, 'xbr': 2580, 'ybr': 2196}]"
V006_77_1_08_04_02_13_3_3108w_20201204_104.jpg,8,2,3,4,"[{'xtl': 2344, 'ytl': 1108, 'xbr': 3140, 'ybr': 1920}]"
V006_77_1_08_04_02_13_3_3248b_20201203_69.jpg,8,2,4,4,"[{'xtl': 2099, 'ytl': 1088, 'xbr': 3447, 'ybr': 1800}]"
V006_77_1_08_04_02_13_3_3321w_20201123_23.jpg,8,2,2,4,"[{'xtl': 1908, 'ytl': 524, 'xbr': 2440, 'ybr': 1000}]"
V006_77_1_08_04_02_13_3_3321w_20201126_31.jpg,8,2,4,4,"[{'xtl': 1492, 'ytl': 253, 'xbr': 2438, 'ybr': 1459}]"
V006_77_1_08_04_02_13_3_3321w_20201207_109.jpg,8,2,4,4,"[{'xtl': 3136, 'ytl': 1476, 'xbr': 3804, 'ybr': 2712}]"
V006_77_1_08_04_02_13_3_3321w_20201210_167.jpg,8,2,4,4,"[{'xtl': 1611, 'ytl': 951, 'xbr': 2403, 'ybr': 1774}]"
V006_77_1_08_04_03_11_2_6135w_20201116_6.jpg,8,3,1,4,"[{'xtl': 1476, 'ytl': 856, 'xbr': 2576, 'ybr': 1304}]"
V006_77_1_08_04_03_11_3_3742w_20201116_5.jpg,8,3,1,4,"[{'xtl': 2092, 'ytl': 1184, 'xbr': 3804, 'ybr': 2568}]"
V006_77_1_08_04_03_12_1_3248b_20201116_1.jpg,8,3,1,4,"[{'xtl': 19, 'ytl': 445, 'xbr': 355, 'ybr': 722}]"
V006_77_1_08_04_03_12_1_3742w_20201116_1.jpg,8,3,1,4,"[{'xtl': 35, 'ytl': 448, 'xbr': 319, 'ybr': 702}]"
V006_77_1_08_04_03_12_1_3742w_20201118_7.jpg,8,3,1,4,"[{'xtl': 1068, 'ytl': 475, 'xbr': 4029, 'ybr': 1885}]"
V006_77_1_08_04_03_12_1_3742w_20201118_8.jpg,7,3,1,4,"[{'xtl': 1, 'ytl': 0, 'xbr': 3821, 'ybr': 1903}]"
V006_77_1_08_04_03_12_1_3742w_20201118_9.jpg,8,3,1,4,"[{'xtl': 333, 'ytl': 383, 'xbr': 3064, 'ybr': 1890}]"
V006_77_1_08_04_03_12_1_3742w_20201118_12.jpg,8,3,1,4,"[{'xtl': 458, 'ytl': 250, 'xbr': 3643, 'ybr': 1908}]"
V006_77_1_08_04_03_12_1_3742w_20201120_13.jpg,8,3,1,4,"[{'xtl': 351, 'ytl': 537, 'xbr': 3241, 'ybr': 2914}]"
V006_77_1_08_04_03_12_1_3742w_20201120_15.jpg,8,3,1,4,"[{'xtl': 771, 'ytl': 423, 'xbr': 2584, 'ybr': 2047}]"
V006_77_1_08_04_03_12_1_3742w_20201120_16.jpg,8,3,1,4,"[{'xtl': 1136, 'ytl': 234, 'xbr': 3700, 'ybr': 1889}]"
V006_77_1_08_04_03_12_1_3742w_20201120_17.jpg,8,3,1,4,"[{'xtl': 1170, 'ytl': 26, 'xbr': 4021, 'ybr': 1873}]"
V006_77_1_08_04_03_12_1_3742w_20201120_19.jpg,8,3,1,4,"[{'xtl': 811, 'ytl': 0, 'xbr': 3768, 'ybr': 1908}]"
V006_77_1_08_04_03_12_1_3742w_20201120_20.jpg,8,3,1,4,"[{'xtl': 367, 'ytl': 520, 'xbr': 1655, 'ybr': 1548}]"
V006_77_1_08_04_03_12_1_3742w_20201123_22.jpg,8,3,1,4,"[{'xtl': 348, 'ytl': 206, 'xbr': 1798, 'ybr': 1351}]"
V006_77_1_08_04_03_12_1_3742w_20201123_23.jpg,8,3,1,4,"[{'xtl': 550, 'ytl': 222, 'xbr': 1845, 'ybr': 1220}]"
V006_77_1_08_04_03_12_1_3742w_20201123_25.jpg,8,3,1,4,"[{'xtl': 722, 'ytl': 643, 'xbr': 3019, 'ybr': 2475}]"
V006_77_1_08_04_03_12_1_3742w_20201126_26.jpg,8,3,1,4,"[{'xtl': 1084, 'ytl': 0, 'xbr': 3606, 'ybr': 1908}]"
V006_77_1_08_04_03_12_1_3742w_20201126_29.jpg,8,3,1,4,"[{'xtl': 571, 'ytl': 621, 'xbr': 3257, 'ybr': 2625}]"
V006_77_1_08_04_03_12_1_3742w_20201126_33.jpg,8,3,1,4,"[{'xtl': 1696, 'ytl': 225, 'xbr': 3498, 'ybr': 2482}]"
V006_77_1_08_04_03_12_1_3742w_20201127_39.jpg,8,3,1,4,"[{'xtl': 386, 'ytl': 483, 'xbr': 1444, 'ybr': 1100}]"
V006_77_1_08_04_03_12_1_3742w_20201127_40.jpg,8,3,1,4,"[{'xtl': 614, 'ytl': 764, 'xbr': 3025, 'ybr': 2507}]"
V006_77_1_08_04_03_12_1_3742w_20201130_44.jpg,8,3,1,4,"[{'xtl': 927, 'ytl': 515, 'xbr': 3056, 'ybr': 2326}]"
V006_77_1_08_04_03_12_1_3742w_20201202_50.jpg,8,3,1,4,"[{'xtl': 609, 'ytl': 107, 'xbr': 1142, 'ybr': 1604}]"
V006_77_1_08_04_03_12_1_3742w_20201202_55.jpg,8,3,1,4,"[{'xtl': 1668, 'ytl': 330, 'xbr': 3828, 'ybr': 1908}]"
V006_77_1_08_04_03_12_1_3742w_20201202_58.jpg,8,3,1,4,"[{'xtl': 221, 'ytl': 44, 'xbr': 1515, 'ybr': 1610}]"
V006_77_1_08_04_03_12_1_3742w_20201202_59.jpg,8,3,1,4,"[{'xtl': 118, 'ytl': 220, 'xbr': 1269, 'ybr': 1415}]"
V006_77_1_08_04_03_12_1_3742w_20201202_60.jpg,8,3,1,4,"[{'xtl': 110, 'ytl': 228, 'xbr': 3092, 'ybr': 2963}]"
V006_77_1_08_04_03_12_1_3742w_20201203_61.jpg,8,3,1,4,"[{'xtl': 696, 'ytl': 16, 'xbr': 3718, 'ybr': 1908}]"
V006_77_1_08_04_03_12_1_3742w_20201203_64.jpg,8,3,1,4,"[{'xtl': 226, 'ytl': 265, 'xbr': 1455, 'ybr': 1701}]"
V006_77_1_08_04_03_12_1_3742w_20201203_67.jpg,8,3,1,4,"[{'xtl': 329, 'ytl': 331, 'xbr': 1883, 'ybr': 1416}]"
V006_77_1_08_04_03_12_1_3742w_20201203_69.jpg,8,3,1,4,"[{'xtl': 923, 'ytl': 7, 'xbr': 3395, 'ybr': 1771}]"
V006_77_1_08_04_03_12_1_3742w_20201203_70.jpg,8,3,1,4,"[{'xtl': 210, 'ytl': 260, 'xbr': 1436, 'ybr': 1447}]"
V006_77_1_08_04_03_12_1_3742w_20201203_71.jpg,8,3,1,4,"[{'xtl': 295, 'ytl': 236, 'xbr': 1890, 'ybr': 1425}]"
V006_77_1_08_04_03_12_1_3742w_20201203_72.jpg,8,3,1,4,"[{'xtl': 637, 'ytl': 443, 'xbr': 3235, 'ybr': 3002}]"
V006_77_1_08_04_03_12_1_3742w_20201203_75.jpg,8,3,1,4,"[{'xtl': 408, 'ytl': 238, 'xbr': 2019, 'ybr': 1537}]"
V006_77_1_08_04_03_12_1_3742w_20201203_76.jpg,8,3,1,4,"[{'xtl': 119, 'ytl': 284, 'xbr': 3130, 'ybr': 2242}]"
V006_77_1_08_04_03_12_1_3742w_20201204_78.jpg,8,3,1,4,"[{'xtl': 502, 'ytl': 798, 'xbr': 2870, 'ybr': 2458}]"
V006_77_1_08_04_03_12_1_3742w_20201204_79.jpg,8,3,1,4,"[{'xtl': 234, 'ytl': 420, 'xbr': 3264, 'ybr': 2508}]"
V006_77_1_08_04_03_12_1_3742w_20201204_80.jpg,8,3,1,4,"[{'xtl': 110, 'ytl': 0, 'xbr': 2932, 'ybr': 1680}]"
V006_77_1_08_04_03_12_1_3742w_20201204_83.jpg,8,3,1,4,"[{'xtl': 1162, 'ytl': 11, 'xbr': 3457, 'ybr': 1454}]"
V006_77_1_08_04_03_12_1_3742w_20201204_84.jpg,8,3,1,4,"[{'xtl': 499, 'ytl': 497, 'xbr': 4032, 'ybr': 2370}]"
V006_77_1_08_04_03_12_1_3742w_20201204_87.jpg,8,3,1,4,"[{'xtl': 407, 'ytl': 329, 'xbr': 3307, 'ybr': 1882}]"
V006_77_1_08_04_03_12_1_3742w_20201204_95.jpg,8,3,1,4,"[{'xtl': 1958, 'ytl': 1397, 'xbr': 3146, 'ybr': 3024}]"
V006_77_1_08_04_03_12_1_3742w_20201204_99.jpg,8,3,1,4,"[{'xtl': 896, 'ytl': 922, 'xbr': 3544, 'ybr': 2719}]"
V006_77_1_08_04_03_12_1_3742w_20201204_105.jpg,8,3,1,4,"[{'xtl': 633, 'ytl': 225, 'xbr': 2779, 'ybr': 2785}]"
V006_77_1_08_04_03_12_1_3742w_20201207_106.jpg,8,3,1,4,"[{'xtl': 527, 'ytl': 515, 'xbr': 1717, 'ybr': 1344}]"
V006_77_1_08_04_03_12_1_3742w_20201207_113.jpg,8,3,1,4,"[{'xtl': 7, 'ytl': 205, 'xbr': 1744, 'ybr': 1359}]"
V006_77_1_08_04_03_12_1_3742w_20201207_116.jpg,8,3,1,4,"[{'xtl': 325, 'ytl': 334, 'xbr': 1775, 'ybr': 1316}]"
V006_77_1_08_04_03_12_1_3742w_20201207_122.jpg,8,3,1,4,"[{'xtl': 1190, 'ytl': 910, 'xbr': 2064, 'ybr': 2577}]"
V006_77_1_08_04_03_12_1_3742w_20201209_126.jpg,8,3,1,4,"[{'xtl': 373, 'ytl': 205, 'xbr': 1344, 'ybr': 1973}]"
V006_77_1_08_04_03_12_1_3742w_20201210_138.jpg,8,3,1,4,"[{'xtl': 812, 'ytl': 0, 'xbr': 3939, 'ybr': 2270}]"
V006_77_1_08_04_03_12_1_3742w_20201210_145.jpg,8,3,1,4,"[{'xtl': 1052, 'ytl': 142, 'xbr': 3992, 'ybr': 1906}]"
V006_77_1_08_04_03_12_2_3248b_20201116_3.jpg,8,3,1,4,"[{'xtl': 68, 'ytl': 852, 'xbr': 2152, 'ybr': 2604}]"
V006_77_1_08_04_03_12_2_3248b_20201116_6.jpg,8,3,1,4,"[{'xtl': 480, 'ytl': 1816, 'xbr': 1932, 'ybr': 2980}]"
V006_77_1_08_04_03_12_2_3742w_20201116_3.jpg,8,3,1,4,"[{'xtl': 120, 'ytl': 120, 'xbr': 3396, 'ybr': 2900}]"
V006_77_1_08_04_03_12_2_3742w_20201116_4.jpg,8,3,1,4,"[{'xtl': 1836, 'ytl': 1064, 'xbr': 3036, 'ybr': 1896}]"
V006_77_1_08_04_03_12_2_3742w_20201118_11.jpg,8,3,1,4,"[{'xtl': 757, 'ytl': 600, 'xbr': 1457, 'ybr': 1236}]"
V006_77_1_08_04_03_12_2_3742w_20201123_24.jpg,8,3,1,4,"[{'xtl': 662, 'ytl': 902, 'xbr': 2916, 'ybr': 2845}]"
V006_77_1_08_04_03_12_2_3742w_20201127_35.jpg,7,3,1,4,"[{'xtl': 563, 'ytl': 459, 'xbr': 1680, 'ybr': 1374}]"
V006_77_1_08_04_03_12_2_3742w_20201202_49.jpg,8,3,1,4,"[{'xtl': 634, 'ytl': 0, 'xbr': 3831, 'ybr': 1852}]"
V006_77_1_08_04_03_12_2_3742w_20201202_51.jpg,8,3,1,4,"[{'xtl': 1042, 'ytl': 74, 'xbr': 2829, 'ybr': 2507}]"
V006_77_1_08_04_03_12_2_3742w_20201202_54.jpg,8,3,1,4,"[{'xtl': 236, 'ytl': 200, 'xbr': 1751, 'ybr': 1425}]"
V006_77_1_08_04_03_12_2_3742w_20201202_57.jpg,8,3,1,4,"[{'xtl': 0, 'ytl': 1130, 'xbr': 2175, 'ybr': 3024}]"
V006_77_1_08_04_03_12_2_3742w_20201203_63.jpg,8,3,1,4,"[{'xtl': 0, 'ytl': 0, 'xbr': 3770, 'ybr': 2687}]"
V006_77_1_08_04_03_12_2_3742w_20201203_65.jpg,8,3,1,4,"[{'xtl': 0, 'ytl': 0, 'xbr': 3172, 'ybr': 2007}]"
V006_77_1_08_04_03_12_2_3742w_20201203_68.jpg,8,3,1,4,"[{'xtl': 189, 'ytl': 73, 'xbr': 2982, 'ybr': 2387}]"
V006_77_1_08_04_03_12_2_3742w_20201203_74.jpg,8,3,1,4,"[{'xtl': 2450, 'ytl': 312, 'xbr': 3710, 'ybr': 1875}]"
V006_77_1_08_04_03_12_2_3742w_20201204_85.jpg,8,3,1,4,"[{'xtl': 207, 'ytl': 156, 'xbr': 1645, 'ybr': 1483}]"
V006_77_1_08_04_03_12_2_3742w_20201204_88.jpg,8,3,1,4,"[{'xtl': 34, 'ytl': 359, 'xbr': 1462, 'ybr': 1584}]"
V006_77_1_08_04_03_12_2_3742w_20201204_90.jpg,8,3,1,4,"[{'xtl': 1088, 'ytl': 312, 'xbr': 4032, 'ybr': 2596}]"
V006_77_1_08_04_03_12_2_3742w_20201204_94.jpg,8,3,1,4,"[{'xtl': 926, 'ytl': 38, 'xbr': 3732, 'ybr': 1661}]"
V006_77_1_08_04_03_12_2_3742w_20201204_97.jpg,8,3,1,4,"[{'xtl': 575, 'ytl': 450, 'xbr': 3284, 'ybr': 2951}]"
V006_77_1_08_04_03_12_2_3742w_20201207_109.jpg,8,3,1,4,"[{'xtl': 13, 'ytl': 410, 'xbr': 1947, 'ybr': 1222}]"
V006_77_1_08_04_03_12_2_3742w_20201207_115.jpg,8,3,1,4,"[{'xtl': 992, 'ytl': 1071, 'xbr': 4032, 'ybr': 2285}]"
V006_77_1_08_04_03_12_2_3742w_20201207_121.jpg,8,3,1,4,"[{'xtl': 711, 'ytl': 2, 'xbr': 3168, 'ybr': 1007}]"
V006_77_1_08_04_03_12_2_3742w_20201209_125.jpg,8,3,1,4,"[{'xtl': 407, 'ytl': 196, 'xbr': 1453, 'ybr': 1142}]"
V006_77_1_08_04_03_12_2_3742w_20201209_127.jpg,8,3,1,4,"[{'xtl': 1099, 'ytl': 591, 'xbr': 3132, 'ybr': 2522}]"
V006_77_1_08_04_03_12_2_3742w_20201209_128.jpg,8,3,1,4,"[{'xtl': 593, 'ytl': 4, 'xbr': 3431, 'ybr': 1901}]"
V006_77_1_08_04_03_12_2_3742w_20201209_130.jpg,8,3,1,4,"[{'xtl': 462, 'ytl': 528, 'xbr': 1788, 'ybr': 1146}]"
V006_77_1_08_04_03_12_2_3742w_20201209_131.jpg,8,3,1,4,"[{'xtl': 739, 'ytl': 605, 'xbr': 2989, 'ybr': 2600}]"
V006_77_1_08_04_03_12_2_3742w_20201209_135.jpg,8,3,1,4,"[{'xtl': 577, 'ytl': 0, 'xbr': 1420, 'ybr': 1590}]"
V006_77_1_08_04_03_12_2_3742w_20201209_136.jpg,8,3,1,4,"[{'xtl': 846, 'ytl': 617, 'xbr': 2911, 'ybr': 2826}]"
V006_77_1_08_04_03_12_2_3742w_20201210_140.jpg,8,3,1,4,"[{'xtl': 1355, 'ytl': 452, 'xbr': 3273, 'ybr': 1908}]"
V006_77_1_08_04_03_12_2_3742w_20201210_142.jpg,8,3,1,4,"[{'xtl': 1324, 'ytl': 664, 'xbr': 3515, 'ybr': 2632}]"
V006_77_1_08_04_03_12_2_3742w_20201210_144.jpg,8,3,1,4,"[{'xtl': 984, 'ytl': 5, 'xbr': 3721, 'ybr': 2345}]"
V006_77_1_08_04_03_12_2_3742w_20201210_146.jpg,8,3,1,4,"[{'xtl': 1481, 'ytl': 107, 'xbr': 3298, 'ybr': 1341}]"
V006_77_1_08_04_03_12_2_3742w_20201210_147.jpg,8,3,1,4,"[{'xtl': 470, 'ytl': 397, 'xbr': 2051, 'ybr': 1449}]"
V006_77_1_08_04_03_12_2_3742w_20201210_148.jpg,8,3,1,4,"[{'xtl': 956, 'ytl': 117, 'xbr': 3284, 'ybr': 1654}]"
V006_77_1_08_04_03_12_2_3742w_20201210_149.jpg,8,3,1,4,"[{'xtl': 1484, 'ytl': 811, 'xbr': 3194, 'ybr': 1874}]"
V006_77_1_08_04_03_12_2_3742w_20201210_151.jpg,8,3,1,4,"[{'xtl': 875, 'ytl': 148, 'xbr': 2042, 'ybr': 955}]"
V006_77_1_08_04_03_12_2_3742w_20201210_152.jpg,8,3,1,4,"[{'xtl': 1808, 'ytl': 483, 'xbr': 3352, 'ybr': 1689}]"
V006_77_1_08_04_03_12_2_3742w_20201210_154.jpg,8,3,1,4,"[{'xtl': 0, 'ytl': 119, 'xbr': 2900, 'ybr': 1908}]"
V006_77_1_08_04_03_12_3_2653w_20201116_1.jpg,8,3,1,4,"[{'xtl': 580, 'ytl': 458, 'xbr': 960, 'ybr': 809}]"
V006_77_1_08_04_03_12_3_2653w_20201116_2.jpg,8,3,1,4,"[{'xtl': 157, 'ytl': 572, 'xbr': 597, 'ybr': 945}]"
V006_77_1_08_04_03_12_3_2653w_20201116_4.jpg,8,3,1,4,"[{'xtl': 1216, 'ytl': 940, 'xbr': 4032, 'ybr': 2328}]"
V006_77_1_08_04_03_12_3_2653w_20201116_5.jpg,8,3,1,4,"[{'xtl': 775, 'ytl': 0, 'xbr': 2639, 'ybr': 1236}]"
V006_77_1_08_04_03_12_3_2653w_20201116_6.jpg,8,3,1,4,"[{'xtl': 1763, 'ytl': 868, 'xbr': 2787, 'ybr': 1880}]"
V006_77_1_08_04_03_12_3_3108w_20201116_1.jpg,8,3,1,4,"[{'xtl': 232, 'ytl': 456, 'xbr': 539, 'ybr': 755}]"
V006_77_1_08_04_03_12_3_3248b_20201116_2.jpg,8,3,1,4,"[{'xtl': 247, 'ytl': 234, 'xbr': 751, 'ybr': 863}]"
V006_77_1_08_04_03_12_3_3321w_20201116_1.jpg,8,3,1,4,"[{'xtl': 774, 'ytl': 697, 'xbr': 960, 'ybr': 852}]"
V006_77_1_08_04_03_12_3_3321w_20201116_6.jpg,8,3,1,4,"[{'xtl': 1201, 'ytl': 474, 'xbr': 3533, 'ybr': 2614}]"
