,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
0,V006_77_1_10_05_03_12_1_0527e_20201208_67.jpeg,2020/12/08,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 44, 'ytl': 56, 'xbr': 4032, 'ybr': 2980}]"
0,V006_77_1_10_05_03_12_1_0527e_20201208_69.jpeg,2020/12/08,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 8, 'ytl': 0, 'xbr': 4032, 'ybr': 3020}]"
0,V006_77_1_10_05_03_12_1_0527e_20201208_71.jpeg,2020/12/08,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 12, 'ytl': 0, 'xbr': 3964, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_1.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 8, 'ytl': 8, 'xbr': 3996, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_2.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 0, 'xbr': 4032, 'ybr': 3016}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_3.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 4, 'ytl': 0, 'xbr': 4032, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_4.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 20, 'ytl': 0, 'xbr': 4032, 'ybr': 3020}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_5.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 8, 'ytl': 12, 'xbr': 4032, 'ybr': 3004}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_7.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 12, 'xbr': 4032, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_8.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 8, 'ytl': 8, 'xbr': 4032, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_9.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1900, 'ytl': 176, 'xbr': 3820, 'ybr': 2960}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_10.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 992, 'ytl': 0, 'xbr': 2628, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_11.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1044, 'ytl': 228, 'xbr': 2464, 'ybr': 2996}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_12.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 856, 'ytl': 504, 'xbr': 3212, 'ybr': 2676}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_13.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 240, 'ytl': 812, 'xbr': 3512, 'ybr': 2216}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_14.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 520, 'ytl': 52, 'xbr': 4032, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_15.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1080, 'ytl': 228, 'xbr': 3404, 'ybr': 2768}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_16.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1216, 'ytl': 440, 'xbr': 3748, 'ybr': 2872}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_20.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 820, 'ytl': 144, 'xbr': 3224, 'ybr': 2908}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_21.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 688, 'ytl': 76, 'xbr': 3772, 'ybr': 3020}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_22.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 100, 'ytl': 16, 'xbr': 4028, 'ybr': 3020}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_24.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 24, 'ytl': 1260, 'xbr': 3140, 'ybr': 2788}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_25.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 716, 'ytl': 764, 'xbr': 3832, 'ybr': 2708}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_29.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 128, 'xbr': 3680, 'ybr': 2712}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_30.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 688, 'ytl': 560, 'xbr': 3944, 'ybr': 2108}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_31.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 328, 'xbr': 4012, 'ybr': 2720}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_32.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1936, 'ytl': 576, 'xbr': 4032, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_34.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 644, 'ytl': 644, 'xbr': 3688, 'ybr': 2292}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_35.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 8, 'ytl': 688, 'xbr': 3648, 'ybr': 2328}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_36.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 8, 'ytl': 8, 'xbr': 4032, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_39.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 196, 'ytl': 0, 'xbr': 4032, 'ybr': 3012}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_40.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 12, 'ytl': 144, 'xbr': 3580, 'ybr': 2528}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_41.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 236, 'xbr': 3972, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_42.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 1380, 'ytl': 180, 'xbr': 4032, 'ybr': 2784}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_43.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 248, 'xbr': 3204, 'ybr': 2956}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_44.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 452, 'ytl': 4, 'xbr': 2776, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_48.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 420, 'ytl': 152, 'xbr': 3564, 'ybr': 2680}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_49.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 436, 'ytl': 892, 'xbr': 3716, 'ybr': 2708}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_50.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 328, 'xbr': 4032, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_52.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 916, 'ytl': 972, 'xbr': 3632, 'ybr': 2312}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_54.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 268, 'ytl': 784, 'xbr': 3912, 'ybr': 2436}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_56.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 8, 'ytl': 8, 'xbr': 3888, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_57.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 612, 'ytl': 0, 'xbr': 4032, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_59.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 8, 'ytl': 4, 'xbr': 4032, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_60.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 248, 'ytl': 272, 'xbr': 3428, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_0527e_20201209_67.jpeg,2020/12/09,,3024,4032,77,1,18,10,5,3,12,1,"[{'xtl': 972, 'ytl': 0, 'xbr': 3692, 'ybr': 2972}]"
0,V006_77_1_10_05_03_12_1_1249e_20201203_12.jpeg,2020/12/03,,3456,3456,77,1,18,10,5,3,12,1,"[{'xtl': 780, 'ytl': 79, 'xbr': 3006, 'ybr': 3313}]"
0,V006_77_1_10_05_03_12_1_1249e_20201203_13.jpeg,2020/12/03,,3456,3456,77,1,18,10,5,3,12,1,"[{'xtl': 489, 'ytl': 970, 'xbr': 3456, 'ybr': 2432}]"
0,V006_77_1_10_05_03_12_1_1249e_20201203_14.jpeg,2020/12/03,,3456,3456,77,1,18,10,5,3,12,1,"[{'xtl': 419, 'ytl': 339, 'xbr': 2945, 'ybr': 3313}]"
0,V006_77_1_10_05_03_12_1_1249e_20201203_18.jpeg,2020/12/03,,3456,3456,77,1,18,10,5,3,12,1,"[{'xtl': 389, 'ytl': 659, 'xbr': 2705, 'ybr': 2832}]"
0,V006_77_1_10_05_03_12_1_1249e_20201203_19.jpeg,2020/12/03,,3456,3456,77,1,18,10,5,3,12,1,"[{'xtl': 139, 'ytl': 982, 'xbr': 3346, 'ybr': 2733}]"
0,V006_77_1_10_05_03_12_1_1249e_20201203_60.jpeg,2020/12/03,,3456,3456,77,1,18,10,5,3,12,1,"[{'xtl': 66, 'ytl': 241, 'xbr': 2748, 'ybr': 3456}]"
0,V006_77_1_10_05_03_12_1_1249e_20201211_3.jpeg,2020/12/11,,3456,3456,77,1,18,10,5,3,12,1,"[{'xtl': 489, 'ytl': 419, 'xbr': 2627, 'ybr': 3275}]"
0,V006_77_1_10_05_03_12_1_1249e_20201211_27.jpeg,2020/12/11,,3456,3456,77,1,18,10,5,3,12,1,"[{'xtl': 161, 'ytl': 331, 'xbr': 3024, 'ybr': 3134}]"
0,V006_77_1_10_05_03_12_1_1249e_20201211_55.jpeg,2020/12/11,,3456,3456,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 964, 'xbr': 3048, 'ybr': 2998}]"
0,V006_77_1_10_05_03_12_1_1249e_20201211_62.jpeg,2020/12/11,,3456,3456,77,1,18,10,5,3,12,1,"[{'xtl': 181, 'ytl': 401, 'xbr': 2512, 'ybr': 3449}]"
0,V006_77_1_10_05_03_12_1_1249e_20201211_65.jpeg,2020/12/11,,3456,3456,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 822, 'xbr': 3069, 'ybr': 3349}]"
0,V006_77_1_10_05_03_12_1_2761e_20201123_1.jpeg,2020/11/23,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 3, 'ytl': 459, 'xbr': 1907, 'ybr': 1861}]"
0,V006_77_1_10_05_03_12_1_2761e_20201123_3.jpeg,2020/11/23,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 0, 'xbr': 1894, 'ybr': 2854}]"
0,V006_77_1_10_05_03_12_1_2761e_20201123_5.jpeg,2020/11/23,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 1171, 'xbr': 2129, 'ybr': 1813}]"
0,V006_77_1_10_05_03_12_1_2761e_20201123_7.jpeg,2020/11/23,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 1037, 'ytl': 0, 'xbr': 2266, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_2761e_20201123_12.jpeg,2020/11/23,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 656, 'ytl': 0, 'xbr': 2572, 'ybr': 2539}]"
0,V006_77_1_10_05_03_12_1_2761e_20201123_14.jpeg,2020/11/23,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 889, 'ytl': 22, 'xbr': 3018, 'ybr': 2093}]"
0,V006_77_1_10_05_03_12_1_2761e_20201123_15.jpeg,2020/11/23,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 288, 'ytl': 68, 'xbr': 2477, 'ybr': 2949}]"
0,V006_77_1_10_05_03_12_1_2761e_20201125_4.jpeg,2020/11/25,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 573, 'ytl': 99, 'xbr': 1032, 'ybr': 1355}]"
0,V006_77_1_10_05_03_12_1_2761e_20201125_6.jpeg,2020/11/25,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 376, 'ytl': 6, 'xbr': 3024, 'ybr': 1938}]"
0,V006_77_1_10_05_03_12_1_2761e_20201125_7.jpeg,2020/11/25,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 1435, 'ytl': 1247, 'xbr': 3024, 'ybr': 2842}]"
0,V006_77_1_10_05_03_12_1_2761e_20201125_9.jpeg,2020/11/25,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 177, 'ytl': 610, 'xbr': 3024, 'ybr': 2790}]"
0,V006_77_1_10_05_03_12_1_2761e_20201125_10.jpeg,2020/11/25,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 8, 'ytl': 0, 'xbr': 2891, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_2761e_20201125_12.jpeg,2020/11/25,,3024,3024,77,1,18,9,5,3,12,1,"[{'xtl': 1030, 'ytl': 301, 'xbr': 3024, 'ybr': 3020}]"
0,V006_77_1_10_05_03_12_1_2761e_20201125_13.jpeg,2020/11/25,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 0, 'xbr': 2008, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_2761e_20201125_15.jpeg,2020/11/25,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 654, 'ytl': 0, 'xbr': 3024, 'ybr': 2431}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_5.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 168, 'ytl': 216, 'xbr': 2676, 'ybr': 2896}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_6.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 980, 'xbr': 2804, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_7.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 16, 'ytl': 1232, 'xbr': 2380, 'ybr': 2940}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_9.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 324, 'ytl': 540, 'xbr': 2800, 'ybr': 2628}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_10.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 48, 'ytl': 296, 'xbr': 2912, 'ybr': 2768}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_11.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 120, 'ytl': 956, 'xbr': 2824, 'ybr': 2188}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_12.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 48, 'ytl': 736, 'xbr': 2776, 'ybr': 2320}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_13.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 288, 'ytl': 523, 'xbr': 2876, 'ybr': 2075}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_14.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 340, 'ytl': 628, 'xbr': 2500, 'ybr': 2896}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_15.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 704, 'ytl': 192, 'xbr': 2756, 'ybr': 2752}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_16.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 5, 'ytl': 0, 'xbr': 2320, 'ybr': 2200}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_17.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 4, 'ytl': 1040, 'xbr': 2532, 'ybr': 2500}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_18.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 20, 'ytl': 372, 'xbr': 3008, 'ybr': 3000}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_19.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 556, 'xbr': 2628, 'ybr': 2624}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_20.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 928, 'xbr': 3012, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_21.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 12, 'ytl': 36, 'xbr': 3008, 'ybr': 3016}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_22.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 916, 'ytl': 584, 'xbr': 2936, 'ybr': 2216}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_23.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 393, 'ytl': 904, 'xbr': 2721, 'ybr': 1932}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_25.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 5, 'ytl': 1084, 'xbr': 3020, 'ybr': 2296}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_27.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 824, 'ytl': 220, 'xbr': 3024, 'ybr': 2644}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_29.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 844, 'ytl': 1300, 'xbr': 3020, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_30.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 916, 'xbr': 2340, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_31.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 8, 'ytl': 492, 'xbr': 2944, 'ybr': 2728}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_33.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 512, 'xbr': 3024, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_34.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 28, 'ytl': 416, 'xbr': 1156, 'ybr': 1008}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_35.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 187, 'ytl': 668, 'xbr': 2896, 'ybr': 2148}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_36.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 127, 'ytl': 268, 'xbr': 3024, 'ybr': 2532}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_37.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 636, 'xbr': 2152, 'ybr': 2732}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_38.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 912, 'xbr': 2460, 'ybr': 2956}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_39.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 124, 'xbr': 1684, 'ybr': 2748}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_40.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 8, 'ytl': 868, 'xbr': 2860, 'ybr': 2224}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_41.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 660, 'xbr': 3016, 'ybr': 3020}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_42.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 857, 'xbr': 3024, 'ybr': 3001}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_43.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 860, 'xbr': 2676, 'ybr': 2520}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_44.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 308, 'ytl': 1012, 'xbr': 3020, 'ybr': 3016}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_46.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 600, 'ytl': 704, 'xbr': 3024, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_47.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 648, 'ytl': 944, 'xbr': 3024, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_52.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 1044, 'ytl': 8, 'xbr': 3024, 'ybr': 2996}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_53.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 1928, 'xbr': 1264, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_55.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 208, 'ytl': 844, 'xbr': 3024, 'ybr': 2212}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_56.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 276, 'ytl': 284, 'xbr': 3020, 'ybr': 2576}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_57.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 1196, 'xbr': 3020, 'ybr': 3016}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_58.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 4, 'xbr': 1812, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_59.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 4, 'ytl': 0, 'xbr': 2760, 'ybr': 2664}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_60.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 8, 'ytl': 16, 'xbr': 3024, 'ybr': 3020}]"
0,V006_77_1_10_05_03_12_1_2761e_20201209_68.jpeg,2020/12/09,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 472, 'ytl': 104, 'xbr': 3024, 'ybr': 2900}]"
0,V006_77_1_10_05_03_12_1_2761e_20201210_1.jpeg,2020/12/10,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 1016, 'ytl': 108, 'xbr': 2752, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_2761e_20201210_3.jpeg,2020/12/10,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 560, 'ytl': 183, 'xbr': 2320, 'ybr': 2767}]"
0,V006_77_1_10_05_03_12_1_2761e_20201210_4.jpeg,2020/12/10,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 0, 'xbr': 3024, 'ybr': 2485}]"
0,V006_77_1_10_05_03_12_1_2761e_20201210_5.jpeg,2020/12/10,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 372, 'xbr': 3024, 'ybr': 2064}]"
0,V006_77_1_10_05_03_12_1_2761e_20201210_6.jpeg,2020/12/10,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 9, 'ytl': 404, 'xbr': 2101, 'ybr': 2828}]"
0,V006_77_1_10_05_03_12_1_2761e_20201210_7.jpeg,2020/12/10,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 949, 'ytl': 0, 'xbr': 3012, 'ybr': 2864}]"
0,V006_77_1_10_05_03_12_1_2761e_20201210_9.jpeg,2020/12/10,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 260, 'ytl': 0, 'xbr': 2900, 'ybr': 2427}]"
0,V006_77_1_10_05_03_12_1_2761e_20201210_10.jpeg,2020/12/10,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 808, 'xbr': 2908, 'ybr': 2640}]"
0,V006_77_1_10_05_03_12_1_2761e_20201210_11.jpeg,2020/12/10,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 0, 'ytl': 296, 'xbr': 2904, 'ybr': 3024}]"
0,V006_77_1_10_05_03_12_1_2761e_20201210_12.jpeg,2020/12/10,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 276, 'ytl': 0, 'xbr': 2436, 'ybr': 2784}]"
0,V006_77_1_10_05_03_12_1_2761e_20201210_13.jpeg,2020/12/10,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 500, 'ytl': 904, 'xbr': 2788, 'ybr': 2516}]"
0,V006_77_1_10_05_03_12_1_2761e_20201210_18.jpeg,2020/12/10,,3024,3024,77,1,18,10,5,3,12,1,"[{'xtl': 568, 'ytl': 656, 'xbr': 2512, 'ybr': 2432}]"
