image,disease,area,grow,points,original,disease-grow
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0517e_20201027_22_a0007.jpeg,9,3,12,"[{'xtl': 1437, 'ytl': 1689, 'xbr': 2212, 'ybr': 2748}]",V006_77_1_09_05_03_12_2_0517e_20201027_22.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_2389b_20201006_8_a0006.jpg,9,3,12,"[{'xtl': 958, 'ytl': 511, 'xbr': 1149, 'ybr': 805}]",V006_77_1_09_05_03_12_2_2389b_20201006_8.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_8130e_20201021_21_a0004.jpeg,9,3,12,"[{'xtl': 508, 'ytl': 319, 'xbr': 3705, 'ybr': 2659}]",V006_77_1_09_05_03_12_3_8130e_20201021_21.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0517e_20201014_51_a0007.jpg,9,3,12,"[{'xtl': 0, 'ytl': 1583, 'xbr': 1950, 'ybr': 3023}]",V006_77_1_09_05_03_12_3_0517e_20201014_51.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_5436e_20201127_18_a0006.jpeg,9,3,12,"[{'xtl': 338, 'ytl': 878, 'xbr': 3023, 'ybr': 2870}]",V006_77_1_09_05_03_12_2_5436e_20201127_18.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0177e_20201106_11_a0007.jpeg,9,3,12,"[{'xtl': 0, 'ytl': 764, 'xbr': 3024, 'ybr': 3020}]",V006_77_1_09_05_03_12_3_0177e_20201106_11.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0517e_20201123_27_a0009.jpeg,9,3,12,"[{'xtl': 672, 'ytl': 1689, 'xbr': 2423, 'ybr': 2711}]",V006_77_1_09_05_03_12_3_0517e_20201123_27.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_5436e_20201014_16_a0001.jpg,9,3,12,"[{'xtl': 1767, 'ytl': 31, 'xbr': 3937, 'ybr': 1876}]",V006_77_1_09_05_03_12_3_5436e_20201014_16.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0517e_20201014_79_a0001.jpg,9,3,12,"[{'xtl': 280, 'ytl': 120, 'xbr': 1198, 'ybr': 1094}]",V006_77_1_09_05_03_12_3_0517e_20201014_79.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0517e_20201102_51_a0000.jpeg,9,3,12,"[{'xtl': 1651, 'ytl': 113, 'xbr': 3552, 'ybr': 1536}]",V006_77_1_09_05_03_12_2_0517e_20201102_51.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_8130e_20201124_23_a0006.jpeg,9,3,12,"[{'xtl': 1073, 'ytl': 34, 'xbr': 2511, 'ybr': 3238}]",V006_77_1_09_05_03_12_2_8130e_20201124_23.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_6855e_20201127_10_a0008.jpeg,9,3,12,"[{'xtl': 316, 'ytl': 932, 'xbr': 2776, 'ybr': 3019}]",V006_77_1_09_05_03_12_3_6855e_20201127_10.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_8130e_20201124_20_a0001.jpeg,9,3,12,"[{'xtl': 186, 'ytl': 200, 'xbr': 2697, 'ybr': 3458}]",V006_77_1_09_05_03_12_3_8130e_20201124_20.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_6432e_20201021_4_a0006.jpeg,9,3,12,"[{'xtl': 0, 'ytl': 2155, 'xbr': 2538, 'ybr': 4031}]",V006_77_1_09_05_03_12_1_6432e_20201021_4.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0517e_20201014_92_a0002.jpg,9,3,12,"[{'xtl': 62, 'ytl': 215, 'xbr': 743, 'ybr': 1271}]",V006_77_1_09_05_03_12_3_0517e_20201014_92.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_6432e_20201021_33_a0009.jpg,9,3,12,"[{'xtl': 1084, 'ytl': 935, 'xbr': 1793, 'ybr': 1836}]",V006_77_1_09_05_03_12_3_6432e_20201021_33.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_8130e_20201102_30_a0003.jpeg,9,3,12,"[{'xtl': 421, 'ytl': 240, 'xbr': 2229, 'ybr': 4031}]",V006_77_1_09_05_03_12_2_8130e_20201102_30.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_5436e_20201021_13_a0003.jpg,9,3,12,"[{'xtl': 490, 'ytl': 23, 'xbr': 2809, 'ybr': 2722}]",V006_77_1_09_05_03_12_2_5436e_20201021_13.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_6998e_20201014_21_a0009.jpg,9,3,12,"[{'xtl': 970, 'ytl': 0, 'xbr': 3024, 'ybr': 3023}]",V006_77_1_09_05_03_12_3_6998e_20201014_21.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_6432e_20201027_20_a0002.jpeg,9,3,12,"[{'xtl': 1797, 'ytl': 692, 'xbr': 4032, 'ybr': 2470}]",V006_77_1_09_05_03_12_1_6432e_20201027_20.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0527e_20201028_24_a0009.jpeg,9,3,12,"[{'xtl': 669, 'ytl': 975, 'xbr': 2590, 'ybr': 2735}]",V006_77_1_09_05_03_12_2_0527e_20201028_24.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_5436e_20201106_14_a0001.jpeg,9,3,12,"[{'xtl': 1178, 'ytl': 418, 'xbr': 3005, 'ybr': 2150}]",V006_77_1_09_05_03_12_2_5436e_20201106_14.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0517e_20201014_100_a0007.jpg,9,3,12,"[{'xtl': 749, 'ytl': 47, 'xbr': 1304, 'ybr': 765}]",V006_77_1_09_05_03_12_2_0517e_20201014_100.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0517e_20201026_4_a0008.jpeg,9,3,12,"[{'xtl': 318, 'ytl': 372, 'xbr': 2742, 'ybr': 2099}]",V006_77_1_09_05_03_12_2_0517e_20201026_4.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_5436e_20201022_35_a0000.jpeg,9,3,12,"[{'xtl': 159, 'ytl': 781, 'xbr': 1985, 'ybr': 2129}]",V006_77_1_09_05_03_12_2_5436e_20201022_35.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0517e_20201014_95_a0008.jpg,9,3,12,"[{'xtl': 503, 'ytl': 463, 'xbr': 932, 'ybr': 916}]",V006_77_1_09_05_03_12_2_0517e_20201014_95.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0517e_20201106_30_a0002.jpeg,9,3,12,"[{'xtl': 442, 'ytl': 1910, 'xbr': 2024, 'ybr': 3716}]",V006_77_1_09_05_03_12_2_0517e_20201106_30.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_5436e_20201021_41_a0000.jpg,9,3,12,"[{'xtl': 1065, 'ytl': 839, 'xbr': 2937, 'ybr': 2613}]",V006_77_1_09_05_03_12_3_5436e_20201021_41.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0149e_20201027_3_a0004.jpeg,9,3,12,"[{'xtl': 996, 'ytl': 606, 'xbr': 2760, 'ybr': 2079}]",V006_77_1_09_05_03_12_2_0149e_20201027_3.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_6855e_20201106_24_a0008.jpeg,9,3,12,"[{'xtl': 1048, 'ytl': 558, 'xbr': 2188, 'ybr': 1799}]",V006_77_1_09_05_03_12_3_6855e_20201106_24.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0177e_20201030_22_a0003.jpeg,9,3,12,"[{'xtl': 65, 'ytl': 760, 'xbr': 2940, 'ybr': 2995}]",V006_77_1_09_05_03_12_3_0177e_20201030_22.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_0527e_20201124_4_a0007.jpeg,9,3,12,"[{'xtl': 7, 'ytl': 805, 'xbr': 4011, 'ybr': 3023}]",V006_77_1_10_05_03_12_2_0527e_20201124_4.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_6432e_20201123_9_a0007.jpeg,9,3,12,"[{'xtl': 1696, 'ytl': 2608, 'xbr': 3001, 'ybr': 4031}]",V006_77_1_09_05_03_12_2_6432e_20201123_9.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_5563e_20201104_7_a0007.jpeg,9,3,12,"[{'xtl': 1290, 'ytl': 9, 'xbr': 2040, 'ybr': 1640}]",V006_77_1_09_05_03_12_2_5563e_20201104_7.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_6998e_20201014_6_a0001.jpg,9,3,12,"[{'xtl': 505, 'ytl': 0, 'xbr': 2704, 'ybr': 1652}]",V006_77_1_09_05_03_12_2_6998e_20201014_6.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_8130e_20201026_3_a0005.jpeg,9,3,12,"[{'xtl': 820, 'ytl': 613, 'xbr': 3144, 'ybr': 1966}]",V006_77_1_09_05_03_12_3_8130e_20201026_3.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_8130e_20201021_5_a0007.jpeg,9,3,12,"[{'xtl': 245, 'ytl': 1353, 'xbr': 2825, 'ybr': 4031}]",V006_77_1_09_05_03_12_3_8130e_20201021_5.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_5436e_20201014_59_a0002.jpg,9,3,12,"[{'xtl': 62, 'ytl': 1536, 'xbr': 1783, 'ybr': 3217}]",V006_77_1_09_05_03_12_3_5436e_20201014_59.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_5436e_20201014_34_a0003.jpg,9,3,12,"[{'xtl': 2116, 'ytl': 1455, 'xbr': 2513, 'ybr': 1743}]",V006_77_1_09_05_03_12_3_5436e_20201014_34.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0149e_20201026_2_a0007.jpeg,9,3,12,"[{'xtl': 0, 'ytl': 691, 'xbr': 2675, 'ybr': 4032}]",V006_77_1_09_05_03_12_2_0149e_20201026_2.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_1249e_20201106_14_a0002.jpeg,9,3,12,"[{'xtl': 1452, 'ytl': 2118, 'xbr': 2938, 'ybr': 3363}]",V006_77_1_09_05_03_12_3_1249e_20201106_14.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_6432e_20201026_17_a0005.jpeg,9,3,12,"[{'xtl': 1897, 'ytl': 1142, 'xbr': 2575, 'ybr': 1896}]",V006_77_1_09_05_03_12_3_6432e_20201026_17.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0517e_20201112_3_a0001.jpeg,9,3,12,"[{'xtl': 1, 'ytl': 0, 'xbr': 4032, 'ybr': 2737}]",V006_77_1_09_05_03_12_3_0517e_20201112_3.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_6432e_20201110_19_a0007.jpeg,9,3,12,"[{'xtl': 933, 'ytl': 907, 'xbr': 2112, 'ybr': 2124}]",V006_77_1_09_05_03_12_3_6432e_20201110_19.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_6432e_20201125_24_a0001.jpeg,9,3,12,"[{'xtl': 76, 'ytl': 44, 'xbr': 4022, 'ybr': 3023}]",V006_77_1_09_05_03_12_1_6432e_20201125_24.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0517e_20201026_12_a0008.jpeg,9,3,12,"[{'xtl': 1476, 'ytl': 2436, 'xbr': 2443, 'ybr': 3478}]",V006_77_1_09_05_03_12_2_0517e_20201026_12.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_2389b_20201014_40_a0003.jpg,9,3,12,"[{'xtl': 1277, 'ytl': 5, 'xbr': 2943, 'ybr': 2257}]",V006_77_1_09_05_03_12_3_2389b_20201014_40.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_1249e_20201022_9_a0003.jpeg,9,3,12,"[{'xtl': 577, 'ytl': 25, 'xbr': 1853, 'ybr': 1033}]",V006_77_1_09_05_03_12_3_1249e_20201022_9.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_1249e_20201023_28_a0000.jpeg,9,3,12,"[{'xtl': 441, 'ytl': 334, 'xbr': 2310, 'ybr': 1794}]",V006_77_1_09_05_03_12_3_1249e_20201023_28.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_8130e_20201110_2_a0005.jpeg,9,3,12,"[{'xtl': 12, 'ytl': 373, 'xbr': 3017, 'ybr': 3852}]",V006_77_1_09_05_03_12_3_8130e_20201110_2.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_8130e_20201026_6_a0004.jpeg,9,3,12,"[{'xtl': 0, 'ytl': 0, 'xbr': 2810, 'ybr': 2932}]",V006_77_1_09_05_03_12_2_8130e_20201026_6.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0517e_20201014_73_a0007.jpg,9,3,12,"[{'xtl': 189, 'ytl': 10, 'xbr': 993, 'ybr': 1180}]",V006_77_1_09_05_03_12_3_0517e_20201014_73.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_5436e_20201014_52_a0008.jpg,9,3,12,"[{'xtl': 2317, 'ytl': 683, 'xbr': 3246, 'ybr': 1095}]",V006_77_1_09_05_03_12_2_5436e_20201014_52.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_0517e_20201027_2_a0007.jpeg,9,3,12,"[{'xtl': 564, 'ytl': 246, 'xbr': 2670, 'ybr': 3687}]",V006_77_1_09_05_03_12_1_0517e_20201027_2.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_2389b_20201006_7_a0008.jpg,9,3,12,"[{'xtl': 297, 'ytl': 656, 'xbr': 526, 'ybr': 800}]",V006_77_1_09_05_03_12_2_2389b_20201006_7.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0517e_20201030_28_a0001.jpeg,9,3,12,"[{'xtl': 176, 'ytl': 1440, 'xbr': 1987, 'ybr': 2357}]",V006_77_1_09_05_03_12_3_0517e_20201030_28.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0517e_20201030_24_a0007.jpeg,9,3,12,"[{'xtl': 1549, 'ytl': 1353, 'xbr': 2897, 'ybr': 2083}]",V006_77_1_09_05_03_12_3_0517e_20201030_24.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0517e_20201102_24_a0004.jpeg,9,3,12,"[{'xtl': 405, 'ytl': 609, 'xbr': 2331, 'ybr': 2153}]",V006_77_1_09_05_03_12_2_0517e_20201102_24.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_6998e_20201124_38_a0004.jpeg,9,3,12,"[{'xtl': 1820, 'ytl': 2408, 'xbr': 2934, 'ybr': 2753}]",V006_77_1_09_05_03_12_1_6998e_20201124_38.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_2761e_20201019_6_a0008.jpeg,9,3,12,"[{'xtl': 706, 'ytl': 1209, 'xbr': 3023, 'ybr': 4028}]",V006_77_1_09_05_03_12_1_2761e_20201019_6.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0527e_20201006_25_a0009.jpg,9,3,12,"[{'xtl': 1586, 'ytl': 852, 'xbr': 2832, 'ybr': 1888}]",V006_77_1_09_05_03_12_2_0527e_20201006_25.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_6432e_20201125_22_a0006.jpeg,9,3,12,"[{'xtl': 1413, 'ytl': 1544, 'xbr': 2357, 'ybr': 4031}]",V006_77_1_09_05_03_12_3_6432e_20201125_22.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_5563e_20201123_11_a0009.jpeg,9,3,12,"[{'xtl': 0, 'ytl': 0, 'xbr': 2565, 'ybr': 2514}]",V006_77_1_09_05_03_12_2_5563e_20201123_11.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_6432e_20201125_16_a0002.jpeg,9,3,12,"[{'xtl': 1376, 'ytl': 1402, 'xbr': 2505, 'ybr': 2131}]",V006_77_1_09_05_03_12_3_6432e_20201125_16.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_5436e_20201105_7_a0000.jpeg,9,3,12,"[{'xtl': 165, 'ytl': 273, 'xbr': 2749, 'ybr': 2344}]",V006_77_1_09_05_03_12_2_5436e_20201105_7.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_8130e_20201021_3_a0006.jpeg,9,3,12,"[{'xtl': 1146, 'ytl': 66, 'xbr': 4004, 'ybr': 2826}]",V006_77_1_09_05_03_12_3_8130e_20201021_3.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_6432e_20201102_22_a0008.jpeg,9,3,12,"[{'xtl': 482, 'ytl': 593, 'xbr': 2113, 'ybr': 2613}]",V006_77_1_09_05_03_12_3_6432e_20201102_22.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0177e_20201022_12_a0002.jpeg,9,3,12,"[{'xtl': 0, 'ytl': 1212, 'xbr': 1908, 'ybr': 2352}]",V006_77_1_09_05_03_12_2_0177e_20201022_12.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_1249e_20201106_3_a0008.jpeg,9,3,12,"[{'xtl': 11, 'ytl': 916, 'xbr': 1538, 'ybr': 1926}]",V006_77_1_09_05_03_12_3_1249e_20201106_3.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_1249e_20201030_4_a0001.jpeg,9,3,12,"[{'xtl': 599, 'ytl': 293, 'xbr': 3456, 'ybr': 2609}]",V006_77_1_09_05_03_12_3_1249e_20201030_4.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_3_0517e_20201023_11_a0009.jpeg,9,3,12,"[{'xtl': 642, 'ytl': 1011, 'xbr': 2784, 'ybr': 4028}]",V006_77_1_10_05_03_12_3_0517e_20201023_11.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_8130e_20201116_29_a0000.jpeg,9,3,12,"[{'xtl': 28, 'ytl': 399, 'xbr': 2538, 'ybr': 3512}]",V006_77_1_09_05_03_12_3_8130e_20201116_29.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_5436e_20201021_33_a0005.jpg,9,3,12,"[{'xtl': 462, 'ytl': 417, 'xbr': 2620, 'ybr': 2594}]",V006_77_1_09_05_03_12_3_5436e_20201021_33.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_6432e_20201102_15_a0008.jpeg,9,3,12,"[{'xtl': 881, 'ytl': 1962, 'xbr': 1729, 'ybr': 3190}]",V006_77_1_09_05_03_12_3_6432e_20201102_15.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_2761e_20201014_76_a0004.jpg,9,3,12,"[{'xtl': 1631, 'ytl': 1539, 'xbr': 2118, 'ybr': 2192}]",V006_77_1_09_05_03_12_2_2761e_20201014_76.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_6432e_20201111_9_a0005.jpeg,9,3,12,"[{'xtl': 1646, 'ytl': 1421, 'xbr': 2853, 'ybr': 3010}]",V006_77_1_09_05_03_12_3_6432e_20201111_9.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_6432e_20201014_53_a0005.jpg,9,3,12,"[{'xtl': 454, 'ytl': 0, 'xbr': 1504, 'ybr': 1385}]",V006_77_1_09_05_03_12_1_6432e_20201014_53.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0517e_20201014_87_a0006.jpg,9,3,12,"[{'xtl': 298, 'ytl': 252, 'xbr': 1258, 'ybr': 1378}]",V006_77_1_09_05_03_12_3_0517e_20201014_87.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_8130e_20201110_18_a0001.jpeg,9,3,12,"[{'xtl': 47, 'ytl': 106, 'xbr': 2166, 'ybr': 1984}]",V006_77_1_09_05_03_12_3_8130e_20201110_18.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_0177e_20201120_20_a0000.jpeg,9,3,12,"[{'xtl': 983, 'ytl': 710, 'xbr': 2832, 'ybr': 1942}]",V006_77_1_09_05_03_12_1_0177e_20201120_20.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_6432e_20201021_31_a0002.jpg,9,3,12,"[{'xtl': 176, 'ytl': 279, 'xbr': 2391, 'ybr': 2434}]",V006_77_1_09_05_03_12_1_6432e_20201021_31.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_2761e_20201014_76_a0008.jpg,9,3,12,"[{'xtl': 1539, 'ytl': 1631, 'xbr': 2192, 'ybr': 2118}]",V006_77_1_09_05_03_12_2_2761e_20201014_76.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0177e_20201023_25_a0005.jpeg,9,3,12,"[{'xtl': 660, 'ytl': 663, 'xbr': 2636, 'ybr': 2674}]",V006_77_1_09_05_03_12_3_0177e_20201023_25.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_1249e_20201119_6_a0003.jpeg,9,3,12,"[{'xtl': 297, 'ytl': 1923, 'xbr': 2707, 'ybr': 3455}]",V006_77_1_09_05_03_12_3_1249e_20201119_6.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_6432e_20201021_3_a0007.jpeg,9,3,12,"[{'xtl': 26, 'ytl': 29, 'xbr': 2981, 'ybr': 4015}]",V006_77_1_09_05_03_12_1_6432e_20201021_3.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0177e_20201014_65_a0000.jpg,9,3,12,"[{'xtl': 320, 'ytl': 1738, 'xbr': 1956, 'ybr': 3542}]",V006_77_1_09_05_03_12_3_0177e_20201014_65.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0177e_20201014_64_a0003.jpg,9,3,12,"[{'xtl': 1025, 'ytl': 0, 'xbr': 3395, 'ybr': 1588}]",V006_77_1_09_05_03_12_2_0177e_20201014_64.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0527e_20201124_23_a0001.jpeg,9,3,12,"[{'xtl': 90, 'ytl': 241, 'xbr': 2493, 'ybr': 2822}]",V006_77_1_09_05_03_12_2_0527e_20201124_23.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0177e_20201021_26_a0007.jpg,9,3,12,"[{'xtl': 1, 'ytl': 0, 'xbr': 851, 'ybr': 680}]",V006_77_1_09_05_03_12_3_0177e_20201021_26.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_1249e_20201022_30_a0008.jpeg,9,3,12,"[{'xtl': 358, 'ytl': 628, 'xbr': 3085, 'ybr': 3455}]",V006_77_1_09_05_03_12_3_1249e_20201022_30.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_5436e_20201014_62_a0005.jpg,9,3,12,"[{'xtl': 582, 'ytl': 1334, 'xbr': 1954, 'ybr': 2068}]",V006_77_1_09_05_03_12_2_5436e_20201014_62.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0177e_20201106_17_a0000.jpeg,9,3,12,"[{'xtl': 22, 'ytl': 1241, 'xbr': 2319, 'ybr': 3011}]",V006_77_1_09_05_03_12_2_0177e_20201106_17.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_8130e_20201021_6_a0003.jpeg,9,3,12,"[{'xtl': 638, 'ytl': 180, 'xbr': 2878, 'ybr': 3443}]",V006_77_1_09_05_03_12_3_8130e_20201021_6.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_0149e_20201117_24_a0002.jpeg,9,3,12,"[{'xtl': 49, 'ytl': 0, 'xbr': 3293, 'ybr': 3024}]",V006_77_1_09_05_03_12_2_0149e_20201117_24.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_5563e_20201125_23_a0002.jpeg,9,3,12,"[{'xtl': 429, 'ytl': 0, 'xbr': 2259, 'ybr': 3024}]",V006_77_1_09_05_03_12_1_5563e_20201125_23.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_1_5563e_20201006_17_a0006.jpg,9,3,12,"[{'xtl': 998, 'ytl': 0, 'xbr': 3253, 'ybr': 2976}]",V006_77_1_09_05_03_12_1_5563e_20201006_17.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_5436e_20201106_11_a0008.jpeg,9,3,12,"[{'xtl': 162, 'ytl': 64, 'xbr': 2999, 'ybr': 2861}]",V006_77_1_09_05_03_12_3_5436e_20201106_11.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0177e_20201030_8_a0006.jpeg,9,3,12,"[{'xtl': 250, 'ytl': 1224, 'xbr': 2645, 'ybr': 2644}]",V006_77_1_09_05_03_12_3_0177e_20201030_8.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_3_0149e_20201021_17_a0004.jpg,9,3,12,"[{'xtl': 0, 'ytl': 29, 'xbr': 1265, 'ybr': 3024}]",V006_77_1_09_05_03_12_3_0149e_20201021_17.jpg,9-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_0517e_20201029_4_a0005.jpeg,9,3,12,"[{'xtl': 843, 'ytl': 923, 'xbr': 2374, 'ybr': 3440}]",V006_77_1_10_05_03_12_2_0517e_20201029_4.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_6432e_20201027_17_a0003.jpeg,9,3,12,"[{'xtl': 528, 'ytl': 1051, 'xbr': 1546, 'ybr': 2016}]",V006_77_1_09_05_03_12_2_6432e_20201027_17.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_10_05_03_12_2_0527e_20201124_1_a0002.jpeg,9,3,12,"[{'xtl': 0, 'ytl': 1592, 'xbr': 3014, 'ybr': 4003}]",V006_77_1_10_05_03_12_2_0527e_20201124_1.jpeg,9-12
/home/lab38/images/상추_증강/V006_77_1_09_05_03_12_2_5563e_20201014_24_a0003.jpg,9,3,12,"[{'xtl': 432, 'ytl': 351, 'xbr': 2500, 'ybr': 2707}]",V006_77_1_09_05_03_12_2_5563e_20201014_24.jpg,9-12
